sentence_id,words,labels,pos_tag
195,parameters,O,NNS
195,from,B,IN
195,training,I,VBG
195,"data,",O,NN
195,they,O,PRP
195,suffer,O,VBP
195,from,O,IN
195,various,O,JJ
195,drawbacks.,O,NNS
195,Learning,O,VBG
195,these,O,DT
195,parameters,O,NNS
195,involves,O,VBZ
195,computing,B,VBG
195,the,O,DT
195,partition,O,NN
195,"function,",O,NN
195,which,B,WDT
195,is,I,VBZ
195,intractable.,I,JJ
195,To,O,TO
195,overcome,O,VB
195,"this,",O,JJ
195,state-of-the-art,O,JJ
195,structured,O,VBD
195,learning,O,VBG
195,methods,B,NNS
195,frame,I,VBP
195,the,I,DT
195,problem,I,NN
195,as,O,IN
195,one,O,CD
195,of,B,IN
195,large,I,JJ
195,margin,O,NN
195,estimation.,B,NN
195,Iterative,I,NNP
195,solutions,I,NNS
195,have,I,VBP
195,been,I,VBN
195,proposed,I,VBN
195,to,O,TO
195,solve,O,VB
195,the,O,DT
195,resulting,O,VBG
195,convex,O,JJ
195,optimization,O,NN
195,problem.,B,IN
195,Each,I,DT
195,iteration,I,NN
195,involves,O,VBZ
195,solving,O,VBG
195,an,O,DT
195,inference,O,NN
195,problem,O,NN
195,over,B,IN
195,all,I,PDT
195,the,I,DT
195,labels,O,NNS
195,",",O,","
195,which,O,WDT
195,limits,O,VBZ
195,the,O,DT
195,efficiency,O,NN
195,of,O,IN
195,these,O,DT
195,structured,O,VBN
195,methods.,O,NN
195,In,B,IN
195,this,I,DT
195,paper,I,NN
195,we,O,PRP
195,present,O,VBD
195,an,O,DT
195,efficient,O,JJ
195,large,O,JJ
195,margin,O,NN
195,piece-wise,B,NN
195,learning,I,NN
195,method,I,NN
195,which,I,WDT
195,is,I,VBZ
195,widely,I,RB
195,applicable.,O,IN
195,We,O,PRP
195,show,O,VBP
195,how,O,WRB
195,the,O,DT
195,resulting,O,VBG
195,optimization,O,NN
195,problem,B,NN
195,can,I,MD
195,be,I,VB
195,reduced,I,VBN
195,to,O,TO
195,an,O,DT
195,equivalent,O,JJ
195,convex,O,NN
195,problem,O,NN
195,with,B,IN
195,a,I,DT
195,small,I,JJ
195,number,O,NN
195,of,O,IN
195,constraints,O,NNS
195,",",O,","
195,and,O,CC
195,solve,O,VB
195,it,O,PRP
195,using,O,VBG
195,an,O,DT
195,efficient,O,JJ
195,scheme.,O,NN
195,Our,O,PRP$
195,method,O,NN
195,is,O,VBZ
195,both,O,DT
195,memory,B,NN
195,and,O,CC
195,computationally,O,RB
195,efficient.,O,IN
195,We,O,PRP
195,show,O,VBP
195,results,O,NNS
195,on,O,IN
195,publicly,O,RB
195,available,O,JJ
195,standard,O,NN
195,datasets.,O,NN
196,We,O,PRP
196,propose,O,VBP
196,to,O,TO
196,incorporate,O,VB
196,a,O,DT
196,priori,B,FW
196,geometric,I,JJ
196,constraints,I,NNS
196,in,O,IN
196,a,O,DT
196,3âD,B,CD
196,stereo,I,NN
196,reconstruction,I,NN
196,scheme,I,NN
196,to,O,TO
196,cope,O,VB
196,with,O,IN
196,the,O,DT
196,many,O,JJ
196,cases,O,NNS
196,where,O,WRB
196,image,B,NN
196,information,I,NN
196,alone,O,RB
196,is,O,VBZ
196,not,O,RB
196,sufficient,O,JJ
196,to,O,TO
196,accurately,O,RB
196,recover,O,VB
196,3âD,B,CD
196,shape.,I,NN
196,Our,I,PRP$
196,approach,I,NN
196,is,O,VBZ
196,based,O,VBN
196,on,O,IN
196,the,B,DT
196,iterative,I,JJ
196,deformation,I,NN
196,of,I,IN
196,a,I,DT
196,3âD,I,CD
196,surface,I,NN
196,mesh,O,NN
196,to,O,TO
196,minimize,O,VB
196,an,B,DT
196,objective,I,JJ
196,function.,I,NN
196,We,O,PRP
196,show,O,VBP
196,that,O,IN
196,combining,O,VBG
196,anisotropic,B,RP
196,meshing,I,VBG
196,with,O,IN
196,a,B,DT
196,non-quadratic,I,JJ
196,approach,I,NN
196,to,I,TO
196,regularization,I,NN
196,enables,O,NNS
196,us,O,PRP
196,to,O,TO
196,obtain,O,VB
196,satisfactory,O,JJ
196,reconstruction,B,NN
196,results,O,NNS
196,using,B,VBG
196,triangulations,I,NNS
196,with,O,IN
196,few,B,JJ
196,vertices.,I,JJ
196,Structural,I,NNP
196,or,I,CC
196,numerical,I,JJ
196,constraints,I,NNS
196,can,O,MD
196,then,O,RB
196,be,O,VB
196,added,O,VBN
196,locally,O,RB
196,to,O,TO
196,the,B,DT
196,reconstruction,I,NN
196,process,I,NN
196,through,O,IN
196,a,B,DT
196,constrained,I,JJ
196,optimization,I,NN
196,scheme.,I,NN
196,They,I,PRP
196,improve,O,VBP
196,the,B,DT
196,reconstruction,I,NN
196,results,O,NNS
196,and,O,CC
196,enforce,O,VB
196,their,O,PRP$
196,consistency,O,NN
196,with,O,IN
196,a,B,DT
196,priori,I,JJ
196,knowledge,I,NN
196,about,I,IN
196,object,I,JJ
196,shape.,O,NN
196,The,O,DT
196,strong,O,JJ
196,description,O,NN
196,and,B,CC
196,modeling,I,VBG
196,properties,I,NNS
196,of,I,IN
196,differential,I,JJ
196,features,I,NNS
196,make,I,VBP
196,them,O,PRP
196,useful,O,JJ
196,tools,O,NNS
196,that,O,WDT
196,can,O,MD
196,be,O,VB
196,efficiently,O,RB
196,used,O,VBN
196,as,O,IN
196,constraints,O,NNS
196,for,B,IN
196,3âD,I,CD
196,reconstruction,I,NN
196,.,O,.
197,In,O,IN
197,this,O,DT
197,"paper,",O,NN
197,we,O,PRP
197,address,O,VBP
197,the,O,DT
197,problem,O,NN
197,of,O,IN
197,combining,O,VBG
197,several,O,JJ
197,language,O,NN
197,models,B,NNS
197,(LMs),I,VBP
197,.,I,.
197,We,O,PRP
197,find,O,VBP
197,that,O,IN
197,simple,O,JJ
197,interpolation,O,NN
197,methods,B,NNS
197,",",I,","
197,like,I,IN
197,log-linear,O,JJ
197,and,B,CC
197,linear,I,JJ
197,interpolation,I,NN
197,",",I,","
197,improve,I,VB
197,the,O,DT
197,performance,O,NN
197,but,O,CC
197,fall,O,NN
197,short,O,JJ
197,of,O,IN
197,the,O,DT
197,performance,O,NN
197,of,O,IN
197,an,O,DT
197,oracle,O,NN
197,.,O,.
197,The,O,DT
197,oracle,O,NN
197,knows,O,VBZ
197,the,O,DT
197,reference,O,NN
197,word,O,NN
197,string,O,NN
197,and,O,CC
197,selects,O,VBZ
197,the,O,DT
197,word,O,NN
197,string,O,NN
197,with,O,IN
197,the,O,DT
197,best,O,JJS
197,performance,O,NN
197,"(typically,",O,NN
197,word,O,NN
197,or,O,CC
197,semantic,O,JJ
197,error,O,NN
197,rate,B,NN
197,),I,)
197,from,I,IN
197,a,I,DT
197,list,I,NN
197,of,I,IN
197,word,I,NN
197,strings,O,NNS
197,",",O,","
197,where,O,WRB
197,each,O,DT
197,word,O,NN
197,string,O,NN
197,has,O,VBZ
197,been,O,VBN
197,obtained,O,VBN
197,by,O,IN
197,using,O,VBG
197,a,O,DT
197,different,O,JJ
197,LM,O,NNP
197,.,O,.
197,"Actually,",O,NNP
197,the,O,DT
197,oracle,O,NN
197,acts,O,VBZ
197,like,O,IN
197,a,O,DT
197,dynamic,O,JJ
197,combiner,O,NN
197,with,O,IN
197,hard,O,JJ
197,decisions,O,NNS
197,using,B,VBG
197,the,I,DT
197,reference,I,NN
197,.,I,.
197,We,I,PRP
197,provide,I,VBP
197,experimental,I,JJ
197,results,O,NNS
197,that,O,IN
197,clearly,O,RB
197,show,O,VBP
197,the,O,DT
197,need,O,NN
197,for,O,IN
197,a,O,DT
197,dynamic,O,JJ
197,language,O,NN
197,model,O,NN
197,combination,O,NN
197,to,O,TO
197,improve,B,VB
197,the,I,DT
197,performance,I,NN
197,further,I,RB
197,.,I,.
197,We,I,PRP
197,suggest,O,VBP
197,a,O,DT
197,method,O,NN
197,that,O,WDT
197,mimics,O,VBZ
197,the,O,DT
197,behavior,O,NN
197,of,O,IN
197,the,O,DT
197,oracle,O,NN
197,using,B,VBG
197,a,O,DT
197,neural,O,JJ
197,network,O,NN
197,or,O,CC
197,a,O,DT
197,decision,O,NN
197,tree,O,NN
197,.,O,.
197,The,O,DT
197,method,O,NN
197,amounts,B,NNS
197,to,I,TO
197,tagging,I,VBG
197,LMs,I,NNP
197,with,I,IN
197,confidence,I,NN
197,measures,O,NNS
197,and,O,CC
197,picking,O,VBG
197,the,O,DT
197,best,O,JJS
197,hypothesis,B,NN
197,corresponding,I,VBG
197,to,I,TO
197,the,I,DT
197,LM,O,NNP
197,with,O,IN
197,the,O,DT
197,best,O,JJS
197,confidence,O,NN
197,.,O,.
198,This,O,DT
198,paper,O,NN
198,presents,O,VBZ
198,a,O,DT
198,new,O,JJ
198,two-pass,B,NN
198,algorithm,I,NN
198,for,O,IN
198,Extra,B,NNP
198,Large,I,NNP
198,(more,I,VBD
198,than,I,IN
198,1M,I,CD
198,words),I,JJ
198,Vocabulary,I,NNP
198,COntinuous,I,NNP
198,Speech,I,NNP
198,recognition,I,NN
198,based,O,VBN
198,on,O,IN
198,the,O,DT
198,Information,B,NNP
198,Retrieval,I,NNP
198,(ELVIRCOS).,I,VBD
198,The,O,DT
198,principle,O,NN
198,of,O,IN
198,this,O,DT
198,approach,B,NN
198,is,O,VBZ
198,to,O,TO
198,decompose,O,VB
198,a,O,DT
198,recognition,B,NN
198,process,I,NN
198,into,O,IN
198,two,O,CD
198,passes,B,NNS
198,where,O,WRB
198,the,O,DT
198,first,B,JJ
198,pass,I,NN
198,builds,O,VBZ
198,the,O,DT
198,words,B,NNS
198,subset,I,VBN
198,for,O,IN
198,the,O,DT
198,second,B,JJ
198,pass,I,NN
198,recognition,I,NN
198,by,O,IN
198,using,O,VBG
198,information,B,NN
198,retrieval,I,NN
198,procedure.,I,NN
198,Word,I,NNP
198,graph,I,NN
198,composition,I,NN
198,for,O,IN
198,continuous,B,JJ
198,speech,I,NN
198,is,O,VBZ
198,presented.,O,JJ
198,With,O,IN
198,this,O,DT
198,approach,B,NN
198,a,O,DT
198,high,O,JJ
198,performances,O,NNS
198,for,O,IN
198,large,B,JJ
198,vocabulary,I,JJ
198,speech,I,NN
198,recognition,I,NN
198,can,O,MD
198,be,O,VB
198,obtained.,O,JJ
199,We,O,PRP
199,describe,O,VBP
199,the,O,DT
199,ongoing,O,JJ
199,construction,O,NN
199,of,O,IN
199,a,O,DT
199,"large,",O,NN
199,semantically,O,RB
199,annotated,B,VBD
199,corpus,I,JJ
199,resource,I,NN
199,as,O,IN
199,reliable,O,JJ
199,basis,O,NN
199,for,O,IN
199,the,O,DT
199,large-scale,O,JJ
199,acquisition,B,NN
199,of,I,IN
199,word-semantic,I,JJ
199,information,I,NN
199,",",I,","
199,e.g.,I,VBP
199,the,O,DT
199,construction,O,NN
199,of,B,IN
199,domain-independent,I,NN
199,lexica,I,NN
199,.,I,.
199,The,I,DT
199,backbone,O,NN
199,of,O,IN
199,the,O,DT
199,annotation,O,NN
199,are,B,VBP
199,semantic,I,JJ
199,roles,O,NNS
199,in,B,IN
199,the,I,DT
199,frame,I,NN
199,semantics,O,NNS
199,paradigm,B,VBP
199,.,I,.
199,We,I,PRP
199,report,I,VBP
199,experiences,O,NNS
199,and,O,CC
199,evaluate,O,VB
199,the,O,DT
199,annotated,O,VBN
199,data,O,NN
199,from,B,IN
199,the,I,DT
199,first,I,JJ
199,project,O,NN
199,stage.,O,NN
199,On,O,IN
199,this,O,DT
199,"basis,",O,NN
199,we,O,PRP
199,discuss,O,VBP
199,the,O,DT
199,problems,O,NNS
199,of,O,IN
199,vagueness,O,NN
199,and,O,CC
199,ambiguity,O,NN
199,in,B,IN
199,semantic,O,JJ
199,annotation,B,NN
199,.,I,.
200,This,O,DT
200,article,O,NN
200,deals,O,VBZ
200,with,O,IN
200,the,O,DT
200,interpretation,O,NN
200,of,O,IN
200,conceptual,O,JJ
200,operations,B,NNS
200,underlying,I,VBG
200,the,O,DT
200,communicative,O,JJ
200,use,O,NN
200,of,O,IN
200,natural,O,JJ
200,language,B,NN
200,(NL),I,NN
200,within,I,IN
200,the,O,DT
200,Structured,O,NNP
200,Inheritance,B,NNP
200,Network,I,NNP
200,(SI-Nets),I,JJ
200,paradigm,I,NN
200,.,I,.
200,The,I,DT
200,operations,I,NNS
200,are,I,VBP
200,reduced,I,VBN
200,to,O,TO
200,functions,O,NNS
200,of,O,IN
200,a,O,DT
200,formal,O,JJ
200,language,O,NN
200,",",B,","
200,thus,I,RB
200,changing,I,VBG
200,the,O,DT
200,level,O,NN
200,of,O,IN
200,abstraction,O,NN
200,of,O,IN
200,the,O,DT
200,operations,O,NNS
200,to,B,TO
200,be,I,VB
200,performed,I,VBN
200,on,O,IN
200,SI-Nets,O,NNS
200,.,O,.
200,In,O,IN
200,this,B,DT
200,"sense,",I,JJ
200,operations,O,NNS
200,on,O,IN
200,SI-Nets,B,NNS
200,are,I,VBP
200,not,O,RB
200,merely,B,RB
200,isomorphic,O,JJ
200,to,O,TO
200,single,O,JJ
200,epistemological,O,JJ
200,"objects,",B,NN
200,but,I,CC
200,can,I,MD
200,be,I,VB
200,viewed,I,VBN
200,as,O,IN
200,a,O,DT
200,simulation,O,NN
200,of,O,IN
200,processes,O,NNS
200,on,O,IN
200,a,O,DT
200,different,O,JJ
200,"level,",O,NN
200,that,O,WDT
200,pertaining,O,VBG
200,to,O,TO
200,the,O,DT
200,conceptual,O,JJ
200,system,O,NN
200,of,B,IN
200,NL,I,NNP
200,.,I,.
200,For,I,IN
200,this,I,DT
200,"purpose,",O,NN
200,we,O,PRP
200,have,O,VBP
200,designed,O,VBN
200,a,O,DT
200,version,O,NN
200,of,O,IN
200,KL-ONE,O,NNP
200,which,O,WDT
200,represents,O,VBZ
200,the,B,DT
200,epistemological,O,JJ
200,level,O,NN
200,",",B,","
200,while,I,IN
200,the,I,DT
200,new,I,JJ
200,experimental,I,JJ
200,"language,",O,NN
200,KL-Conc,B,NNP
200,",",I,","
200,represents,I,VBZ
200,the,I,DT
200,conceptual,I,JJ
200,level,O,NN
200,.,O,.
200,KL-Conc,O,NNP
200,would,B,MD
200,seem,I,VB
200,to,I,TO
200,be,I,VB
200,a,I,DT
200,more,I,RBR
200,natural,O,JJ
200,and,O,CC
200,intuitive,O,JJ
200,way,O,NN
200,of,O,IN
200,interacting,O,VBG
200,with,O,IN
200,SI-Nets,O,NNP
200,.,O,.
201,We,O,PRP
201,investigate,O,VBP
201,the,O,DT
201,problem,O,NN
201,of,O,IN
201,learning,O,VBG
201,to,O,TO
201,predict,O,VB
201,moves,O,NNS
201,in,O,IN
201,the,O,DT
201,board,B,NN
201,game,I,NN
201,of,I,IN
201,Go,I,NNP
201,from,O,IN
201,game,B,NN
201,records,I,NNS
201,of,I,IN
201,expert,I,JJ
201,players.,I,NN
201,In,O,IN
201,"particular,",O,NN
201,we,O,PRP
201,obtain,O,VB
201,a,O,DT
201,probability,B,NN
201,distribution,I,NN
201,over,O,IN
201,legal,O,JJ
201,moves,O,NNS
201,for,O,IN
201,professional,O,JJ
201,play,O,NN
201,in,O,IN
201,a,O,DT
201,given,O,VBN
201,position.,O,NN
201,This,O,DT
201,distribution,B,NN
201,has,O,VBZ
201,numerous,O,JJ
201,applications,O,NNS
201,in,O,IN
201,computer,B,NN
201,"Go,",I,NNP
201,including,O,VBG
201,serving,O,VBG
201,as,O,IN
201,an,O,DT
201,efficient,O,JJ
201,stand-alone,B,NN
201,Go,I,NNP
201,player.,I,VBZ
201,It,I,PRP
201,would,O,MD
201,also,O,RB
201,be,O,VB
201,effective,O,JJ
201,as,O,IN
201,a,O,DT
201,move,B,NN
201,selector,I,NN
201,and,O,CC
201,move,B,VB
201,sorter,I,NN
201,for,O,IN
201,game,B,NN
201,tree,I,JJ
201,search,I,NN
201,and,O,CC
201,as,O,IN
201,a,O,DT
201,training,B,NN
201,tool,I,NN
201,for,O,IN
201,Go,B,NNP
201,players.,I,RB
201,Our,O,PRP$
201,method,B,NN
201,has,O,VBZ
201,two,O,CD
201,major,O,JJ
201,components:,O,NNS
201,a),O,VBP
201,a,O,DT
201,pattern,B,NN
201,extraction,I,NN
201,scheme,I,NN
201,for,O,IN
201,efficiently,O,RB
201,harvesting,O,VBG
201,patterns,O,NNS
201,of,O,IN
201,given,O,VBN
201,size,O,NN
201,and,O,CC
201,shape,O,NN
201,from,O,IN
201,expert,O,JJ
201,game,O,NN
201,records,O,NNS
201,and,O,CC
201,b),O,VB
201,a,O,DT
201,Bayesian,B,JJ
201,learning,I,NN
201,algorithm,I,JJ
201,(in,O,CD
201,two,O,CD
201,variants),O,NN
201,that,O,WDT
201,learns,O,VBZ
201,a,O,DT
201,distribution,O,NN
201,over,O,IN
201,the,O,DT
201,values,O,NNS
201,of,O,IN
201,a,O,DT
201,move,O,NN
201,given,O,VBN
201,a,O,DT
201,board,O,NN
201,position,O,NN
201,based,O,VBN
201,on,O,IN
201,the,O,DT
201,local,B,JJ
201,pattern,I,NN
201,context.,I,VBZ
201,The,O,DT
201,system,B,NN
201,is,O,VBZ
201,trained,O,VBN
201,on,O,IN
201,"181,000",O,CD
201,expert,B,JJ
201,games,I,NNS
201,and,O,CC
201,shows,O,VBZ
201,excellent,O,JJ
201,prediction,O,NN
201,performance,O,NN
201,as,O,IN
201,indicated,O,VBN
201,by,O,IN
201,its,O,PRP$
201,ability,O,NN
201,to,O,TO
201,perfectly,O,RB
201,predict,O,VB
201,the,O,DT
201,moves,O,NNS
201,made,O,VBN
201,by,O,IN
201,professional,O,JJ
201,Go,O,NNP
201,players,O,NNS
201,in,O,IN
201,34%,O,CD
201,of,O,IN
201,test,O,NN
201,positions.,O,NN
202,This,O,DT
202,article,O,NN
202,is,O,VBZ
202,devoted,O,VBN
202,to,O,TO
202,the,O,DT
202,problem,O,NN
202,of,O,IN
202,quantifying,O,VBG
202,noun,B,JJ
202,groups,I,NNS
202,in,I,IN
202,German,I,NNP
202,.,I,.
202,After,I,IN
202,a,I,DT
202,thorough,O,JJ
202,description,O,NN
202,of,O,IN
202,the,O,DT
202,"phenomena,",O,NN
202,the,O,DT
202,results,O,NNS
202,of,O,IN
202,corpus-based,O,JJ
202,investigations,O,NNS
202,are,O,VBP
202,described.,O,JJ
202,"Moreover,",O,NNP
202,some,O,DT
202,examples,O,NNS
202,are,O,VBP
202,given,O,VBN
202,that,O,IN
202,underline,O,VBP
202,the,O,DT
202,necessity,O,NN
202,of,O,IN
202,integrating,O,VBG
202,some,O,DT
202,kind,O,NN
202,of,O,IN
202,information,O,NN
202,other,O,JJ
202,than,O,IN
202,grammar,O,NN
202,sensu,B,NN
202,stricto,I,NN
202,into,I,IN
202,the,I,DT
202,treebank,O,NN
202,.,B,.
202,We,I,PRP
202,argue,I,VBP
202,that,O,IN
202,a,O,DT
202,more,O,RBR
202,sophisticated,O,JJ
202,and,O,CC
202,fine-grained,O,JJ
202,annotation,B,NN
202,in,I,IN
202,the,I,DT
202,tree-bank,I,NN
202,would,O,MD
202,have,B,VB
202,very,I,RB
202,positve,O,JJ
202,effects,O,NNS
202,on,O,IN
202,stochastic,O,JJ
202,parsers,O,NNS
202,trained,B,VBD
202,on,I,IN
202,the,I,DT
202,tree-bank,O,JJ
202,and,O,CC
202,on,O,IN
202,grammars,B,NNS
202,induced,O,VBN
202,from,O,IN
202,the,B,DT
202,treebank,I,NN
202,",",O,","
202,and,O,CC
202,it,O,PRP
202,would,O,MD
202,make,B,VB
202,the,O,DT
202,treebank,O,NN
202,more,O,RBR
202,valuable,O,JJ
202,as,B,IN
202,a,I,DT
202,source,I,NN
202,of,O,IN
202,data,O,NNS
202,for,O,IN
202,theoretical,O,JJ
202,linguistic,O,JJ
202,investigations,O,NNS
202,.,B,.
202,The,I,DT
202,information,I,NN
202,gained,I,VBN
202,from,O,IN
202,corpus,O,JJ
202,research,O,NN
202,and,O,CC
202,the,O,DT
202,analyses,O,NNS
202,that,O,WDT
202,are,O,VBP
202,proposed,O,VBN
202,are,O,VBP
202,realized,O,VBN
202,in,O,IN
202,the,O,DT
202,framework,O,NN
202,of,O,IN
202,SILVA,O,NNP
202,",",O,","
202,a,O,DT
202,parsing,O,NN
202,and,O,CC
202,extraction,O,NN
202,tool,B,NN
202,for,O,IN
202,German,B,JJ
202,text,I,NN
202,corpora,I,NN
202,.,I,.
203,This,O,DT
203,paper,O,NN
203,presents,O,VBZ
203,an,O,DT
203,evaluation,O,NN
203,method,B,NN
203,employing,I,VBG
203,a,O,DT
203,latent,O,NN
203,variable,B,JJ
203,model,I,NN
203,for,I,IN
203,paraphrases,O,NNS
203,with,B,IN
203,their,I,PRP$
203,contexts,O,NN
203,.,O,.
203,We,O,PRP
203,assume,O,VBP
203,that,O,IN
203,the,O,DT
203,context,O,NN
203,of,O,IN
203,a,O,DT
203,sentence,O,NN
203,is,O,VBZ
203,indicated,O,VBN
203,by,O,IN
203,a,O,DT
203,latent,O,JJ
203,variable,O,NN
203,of,B,IN
203,the,I,DT
203,model,I,NN
203,as,O,IN
203,a,O,DT
203,topic,O,NN
203,and,B,CC
203,that,O,IN
203,the,O,DT
203,likelihood,O,NN
203,of,O,IN
203,each,O,DT
203,variable,O,NN
203,can,O,MD
203,be,O,VB
203,inferred.,O,VB
203,A,O,DT
203,paraphrase,O,NN
203,is,O,VBZ
203,evaluated,O,VBN
203,for,B,IN
203,whether,I,IN
203,its,O,PRP$
203,sentences,O,NNS
203,are,O,VBP
203,used,O,VBN
203,in,O,IN
203,the,O,DT
203,same,O,JJ
203,context,O,NN
203,.,O,.
203,Experimental,O,JJ
203,results,O,NNS
203,showed,O,VBD
203,that,O,IN
203,the,O,DT
203,proposed,O,VBN
203,method,O,NN
203,achieves,O,VBZ
203,almost,O,RB
203,60%,O,CD
203,accuracy,B,NN
203,and,O,CC
203,that,O,IN
203,there,O,EX
203,is,O,VBZ
203,not,O,RB
203,a,O,DT
203,large,O,JJ
203,performance,O,NN
203,difference,O,NN
203,between,O,IN
203,the,O,DT
203,two,O,CD
203,models,O,NNS
203,.,O,.
203,The,O,DT
203,results,O,NNS
203,also,O,RB
203,revealed,O,VBD
203,an,O,DT
203,upper,O,JJ
203,bound,O,NN
203,of,O,IN
203,accuracy,O,NN
203,of,O,IN
203,77%,O,CD
203,with,O,IN
203,the,O,DT
203,method,O,NN
203,when,B,WRB
203,using,I,VBG
203,only,O,RB
203,topic,O,JJ
203,information,O,NN
203,.,O,.
204,We,O,PRP
204,describe,O,VBP
204,a,O,DT
204,dialogue,O,NN
204,system,B,NN
204,that,I,WDT
204,works,O,VBZ
204,with,O,IN
204,its,O,PRP$
204,interlocutor,O,NN
204,to,O,TO
204,identify,O,VB
204,objects.,O,RP
204,Our,O,PRP$
204,contributions,O,NNS
204,include,O,VBP
204,a,O,DT
204,"concise,",O,JJ
204,modular,B,JJ
204,architecture,I,NN
204,with,I,IN
204,reversible,O,JJ
204,processes,O,NNS
204,of,O,IN
204,understanding,O,NN
204,and,B,CC
204,generation,I,NN
204,",",I,","
204,an,I,DT
204,information-state,I,JJ
204,model,I,NN
204,of,I,IN
204,reference,I,NN
204,",",I,","
204,and,I,CC
204,flexible,I,JJ
204,links,O,NNS
204,between,O,IN
204,semantics,O,NNS
204,and,B,CC
204,collaborative,I,JJ
204,problem,I,NN
204,solving,I,NN
204,.,I,.
205,In,O,IN
205,this,O,DT
205,paper,O,NN
205,a,O,DT
205,morphological,O,JJ
205,component,B,NN
205,with,I,IN
205,a,O,DT
205,limited,O,JJ
205,capability,O,NN
205,to,O,TO
205,automatically,O,RB
205,interpret,O,VB
205,(and,O,NNP
205,generate),O,NN
205,derived,O,VBD
205,words,B,NNS
205,is,I,VBZ
205,presented.,I,IN
205,The,O,DT
205,system,O,NN
205,combines,B,VBZ
205,an,O,DT
205,extended,O,JJ
205,two-level,O,NN
205,morphology,B,NN
205,"[Trost,",I,VBZ
205,1991a;,O,CD
205,"Trost,",O,NNP
205,1991b],O,CD
205,with,O,IN
205,a,O,DT
205,feature-based,O,JJ
205,word,B,NN
205,grammar,I,NN
205,building,I,NN
205,on,O,IN
205,a,O,DT
205,hierarchical,O,JJ
205,lexicon,B,NN
205,.,I,.
205,Polymorphemic,I,NNP
205,stems,I,VBZ
205,not,I,RB
205,explicitly,I,RB
205,stored,O,VBN
205,in,O,IN
205,the,O,DT
205,lexicon,O,NN
205,are,O,VBP
205,given,O,VBN
205,a,O,DT
205,compositional,O,JJ
205,interpretation,O,NN
205,.,B,.
205,That,I,DT
205,way,I,NN
205,the,I,DT
205,system,O,NN
205,allows,O,VBZ
205,to,O,TO
205,minimize,B,VB
205,redundancy,O,NN
205,in,O,IN
205,the,O,DT
205,lexicon,O,NN
205,because,O,IN
205,derived,O,VBN
205,words,O,NNS
205,that,O,WDT
205,are,B,VBP
205,transparent,I,JJ
205,need,O,MD
205,not,O,RB
205,to,O,TO
205,be,O,VB
205,stored,O,VBN
205,explicitly.,O,JJ
205,"Also,",O,NNP
205,words,O,NNS
205,formed,O,VBD
205,ad-hoc,O,JJ
205,can,B,MD
205,be,I,VB
205,recognized,I,VBN
205,correctly.,I,VB
205,The,O,DT
205,system,O,NN
205,is,O,VBZ
205,implemented,O,VBN
205,in,B,IN
205,CommonLisp,I,NNP
205,and,O,CC
205,has,O,VBZ
205,been,O,VBN
205,tested,B,VBN
205,on,I,IN
205,examples,O,NNS
205,from,O,IN
205,German,O,JJ
205,derivation,O,NN
205,.,O,.
206,Empirical,O,JJ
206,experience,O,NN
206,and,O,CC
206,observations,O,NNS
206,have,O,VBP
206,shown,O,VBN
206,us,O,PRP
206,when,O,WRB
206,powerful,O,JJ
206,and,O,CC
206,highly,O,RB
206,tunable,O,JJ
206,classifiers,O,NNS
206,such,B,JJ
206,as,O,IN
206,maximum,O,JJ
206,entropy,B,NN
206,classifiers,I,NNS
206,",",I,","
206,boosting,I,VBG
206,and,I,CC
206,SVMs,I,NNP
206,are,O,VBP
206,applied,B,VBN
206,to,O,TO
206,language,O,NN
206,processing,B,NN
206,tasks,I,NNS
206,",",I,","
206,it,I,PRP
206,is,I,VBZ
206,possible,I,JJ
206,to,O,TO
206,achieve,O,VB
206,high,O,JJ
206,"accuracies,",O,NNS
206,but,O,CC
206,eventually,O,RB
206,their,O,PRP$
206,performances,O,NNS
206,all,O,DT
206,tend,O,VBP
206,to,O,TO
206,plateau,O,VB
206,out,O,RP
206,at,O,IN
206,around,O,IN
206,the,O,DT
206,same,O,JJ
206,point.,O,NN
206,To,O,TO
206,further,O,JJ
206,improve,O,VB
206,"performance,",O,NN
206,various,O,JJ
206,error,O,NN
206,correction,O,NN
206,mechanisms,B,NNS
206,have,I,VBP
206,been,I,VBN
206,"developed,",O,JJ
206,but,O,CC
206,in,O,IN
206,"practice,",O,JJ
206,most,O,JJS
206,of,O,IN
206,them,O,PRP
206,cannot,O,VBP
206,be,O,VB
206,relied,O,VBN
206,on,O,IN
206,to,O,TO
206,predictably,O,RB
206,improve,O,VB
206,performance,O,NN
206,on,O,IN
206,unseen,O,JJ
206,data,O,NNS
206,;,O,:
206,"indeed,",O,VB
206,depending,O,VBG
206,upon,O,IN
206,the,O,DT
206,test,O,NN
206,set,O,VBN
206,",",O,","
206,they,O,PRP
206,are,O,VBP
206,as,O,RB
206,likely,O,JJ
206,to,O,TO
206,degrade,O,VB
206,accuracy,O,NN
206,as,O,IN
206,to,O,TO
206,improve,O,VB
206,it.,O,NN
206,This,O,DT
206,problem,O,NN
206,is,O,VBZ
206,especially,O,RB
206,severe,O,JJ
206,if,O,IN
206,the,O,DT
206,base,O,NN
206,classifier,O,NN
206,has,B,VBZ
206,already,I,RB
206,been,I,VBN
206,finely,O,RB
206,tuned.,O,NN
206,In,O,IN
206,recent,O,JJ
206,"work,",O,NN
206,we,O,PRP
206,introduced,O,VBD
