sentence_id,words,labels,pos_tag
863,using,O,VBG
863,a,O,DT
863,higher,O,JJR
863,order,O,NN
863,model,O,NN
863,.,O,.
864,The,O,DT
864,goal,O,NN
864,is,O,VBZ
864,to,O,TO
864,extract,O,VB
864,consumers,O,NNS
864,',O,POS
864,emotional,O,JJ
864,reactions,O,NNS
864,to,O,TO
864,multimedia,O,VB
864,content,O,NN
864,",",O,","
864,which,O,WDT
864,has,O,VBZ
864,broad,O,JJ
864,commercial,O,JJ
864,applications,O,NNS
864,including,O,VBG
864,targeted,B,JJ
864,advertising,I,NN
864,",",O,","
864,intelligent,B,JJ
864,search,I,NN
864,",",O,","
864,and,O,CC
864,recommendation,B,NN
864,.,O,.
865,For,O,IN
865,Japanese,O,JJ
865,",",O,","
865,we,O,PRP
865,use,O,VBP
865,data,B,NNS
865,from,I,IN
865,the,I,DT
865,NTCIR,I,NNP
865,patent,I,NN
865,translation,I,NN
865,task,I,NN
865,(,O,(
865,.,O,.
866,An,O,DT
866,automated,O,JJ
866,evaluation,O,NN
866,metric,O,JJ
866,is,O,VBZ
866,used,O,VBN
866,to,O,TO
866,compare,O,VB
866,preliminary,O,JJ
866,model,O,NN
866,and,O,CC
866,training,O,NN
866,configurations,O,NNS
866,in,O,IN
866,Section,O,NN
866,5,O,CD
866,.,O,.
866,2,O,CD
866,",",O,","
866,while,O,IN
866,Section,O,NN
866,5,O,CD
866,.,O,.
866,3,O,CD
866,shows,O,NNS
866,that,O,IN
866,the,O,DT
866,resulting,O,VBG
866,system,O,NN
866,produces,O,VBZ
866,natural,O,JJ
866,and,O,CC
866,informative,O,JJ
866,utterances,O,NNS
866,",",O,","
866,according,O,VBG
866,to,O,TO
866,18,O,CD
866,human,O,JJ
866,judges,O,NNS
866,.,O,.
867,In,O,IN
867,order,O,NN
867,to,O,TO
867,build,O,VB
867,a,O,DT
867,system,O,NN
867,that,O,WDT
867,is,O,VBZ
867,more,O,RBR
867,sensitive,O,JJ
867,to,O,TO
867,constructions,O,NNS
867,that,O,WDT
867,are,O,VBP
867,difficult,O,JJ
867,for,O,IN
867,learners,O,NNS
867,",",O,","
867,we,O,PRP
867,use,O,VBP
867,word,O,NN
867,similarity,O,NN
867,measures,O,VBZ
867,that,O,IN
867,generate,O,NN
867,collocation,O,NN
867,candidates,O,NNS
867,using,O,VBG
867,a,O,DT
867,large,O,JJ
867,Japanese,O,JJ
867,language,O,NN
867,learner,O,NN
867,corpus,O,NN
867,.,O,.
868,CCGbank,B,NNP
868,),I,)
868,is,O,VBZ
868,a,O,DT
868,transformation,O,NN
868,of,O,IN
868,the,O,DT
868,Penn,B,NNP
868,Treebank,I,NNP
868,(,I,(
868,PTB,I,NNP
868,),I,)
868,data,O,NN
868,into,O,IN
868,CCG,O,NNP
868,derivations,O,NNS
868,",",O,","
868,and,O,CC
868,it,O,PRP
868,is,O,VBZ
868,the,O,DT
868,standard,O,JJ
868,corpus,O,NN
868,for,O,IN
868,English,B,NNP
868,CCG,I,NNP
868,parsing,I,NN
868,.,O,.
869,On,O,IN
869,the,O,DT
869,other,O,JJ
869,hand,O,NN
869,",",O,","
869,try,O,VB
869,to,O,TO
869,meet,O,VB
869,the,O,DT
869,need,O,NN
869,of,O,IN
869,writing,B,VBG
869,assistance,I,NN
869,",",O,","
869,more,O,JJR
869,and,O,CC
869,more,O,JJR
869,systems,O,NNS
869,facilitating,O,VBG
869,Chinese,O,JJ
869,writing,O,VBG
869,have,O,VBP
869,been,O,VBN
869,available,O,JJ
869,to,O,TO
869,the,O,DT
869,public,O,NN
869,",",O,","
869,such,O,JJ
869,as,O,IN
869,WenXin,O,NNP
869,Super,O,NNP
869,Writing,O,NNP
869,Assistant,O,NNP
869,and,O,CC
869,BigWriter,O,NNP
869,",",O,","
869,and,O,CC
869,among,O,IN
869,others,O,NNS
869,.,O,.
870,We,O,PRP
870,used,O,VBD
870,the,O,DT
870,manually,O,RB
870,aligned,O,VBN
870,Chinese,B,NNP
870,-,I,:
870,English,I,JJ
870,corpus,I,NN
870,in,I,IN
870,NIST,I,NNP
870,MT02,I,NNP
870,evaluation,I,NN
870,.,O,.
871,Analyzing,O,VBG
871,relationship,O,NN
871,strength,O,NN
871,in,O,IN
871,online,O,JJ
871,social,O,JJ
871,networks,O,NNS
871,has,O,VBZ
871,been,O,VBN
871,done,O,VBN
871,for,O,IN
871,and,O,CC
871,for,O,IN
871,enterprise,O,NN
871,SNS,O,NNP
871,(,O,(
871,.,O,.
872,obtain,O,VB
872,promising,O,JJ
872,results,O,NNS
872,in,O,IN
872,dialogue,B,NN
872,act,I,NN
872,tagging,I,NN
872,of,O,IN
872,the,O,DT
872,Switchboard,B,NNP
872,-,I,:
872,DAMSL,I,NNP
872,corpus,I,NN
872,using,O,VBG
872,lexical,O,JJ
872,",",O,","
872,syntactic,O,JJ
872,and,O,CC
872,prosodic,O,JJ
872,cues,O,NNS
872,",",O,","
872,while,O,IN
872,examine,O,VBP
872,the,O,DT
872,relation,O,NN
872,between,O,IN
872,particular,O,JJ
872,acoustic,O,JJ
872,and,O,CC
872,prosodic,O,JJ
872,turn,O,NN
872,-,O,:
872,yielding,O,NN
872,cues,O,NNS
872,and,O,CC
872,turn,O,VB
872,taking,O,VBG
872,in,O,IN
872,a,O,DT
872,large,O,JJ
872,corpus,O,NN
872,of,O,IN
872,task,O,NN
872,-,O,:
872,oriented,O,VBN
872,dialogues,O,NNS
872,.,O,.
873,Our,O,PRP$
873,precision,B,NN
873,is,O,VBZ
873,as,O,RB
873,good,O,JJ
873,as,O,IN
873,(,O,(
873,and,O,CC
873,our,O,PRP$
873,F1,B,NNP
873,score,I,NN
873,near,O,IN
873,),O,)
873,two,O,CD
873,algorithms,O,VBP
873,that,O,IN
873,require,O,VBP
873,knowledge,O,NN
873,of,O,IN
873,the,O,DT
873,templates,O,NNS
873,and,O,CC
873,/,O,NNS
873,or,O,CC
873,labeled,O,VBN
873,data,O,NNS
873,.,O,.
874,Fortunately,O,RB
874,",",O,","
874,recent,O,JJ
874,work,O,NN
874,in,O,IN
874,natural,B,JJ
874,language,I,NN
874,processing,I,NN
874,has,O,VBZ
874,taken,O,VBN
874,significant,O,JJ
874,steps,O,NNS
874,towards,O,NNS
874,developing,O,VBG
874,algorithms,O,NN
874,that,O,WDT
874,learn,O,VBZ
874,some,O,DT
874,of,O,IN
874,this,O,DT
874,knowledge,O,NN
874,automatically,O,RB
874,from,O,IN
874,natural,O,JJ
874,language,O,NN
874,corpora,O,NN
874,.,O,.
875,Cross,B,NNP
875,-,I,:
875,lingual,I,JJ
875,sentiment,I,NN
875,analysis,I,NN
875,is,O,VBZ
875,a,O,DT
875,task,O,NN
875,of,O,IN
875,identifying,O,VBG
875,sentiment,O,JJ
875,polarities,O,NNS
875,of,O,IN
875,texts,O,NN
875,in,O,IN
875,a,O,DT
875,low,O,JJ
875,-,O,:
875,resource,O,NN
875,language,O,NN
875,by,O,IN
875,using,O,VBG
875,sentiment,O,NN
875,knowledge,O,NN
875,in,O,IN
875,a,O,DT
875,resource,O,NN
875,-,O,:
875,abundant,O,JJ
875,language,O,NN
875,.,O,.
876,Our,O,PRP$
876,experiments,O,NNS
876,in,O,IN
876,English,B,NNP
876,to,I,TO
876,Chinese,I,NNP
876,(,I,(
876,EnZh,I,NNP
876,),I,)
876,and,I,CC
876,English,I,JJ
876,to,I,TO
876,Japanese,I,JJ
876,(,I,(
876,EnJa,I,NNP
876,),I,)
876,translation,I,NN
876,demonstrate,O,VBP
876,the,O,DT
876,effectiveness,O,NN
876,of,O,IN
876,the,O,DT
876,proposed,O,VBN
876,approach,O,NN
876,:,O,:
876,we,O,PRP
876,observe,O,VBP
876,consistent,O,JJ
876,improvements,O,NNS
876,across,O,IN
876,multiple,O,JJ
876,test,O,NN
876,sets,O,NNS
876,in,O,IN
876,multiple,O,JJ
876,language,O,NN
876,pairs,O,NNS
876,and,O,CC
876,significant,O,JJ
876,gain,O,NN
876,in,O,IN
876,human,B,JJ
876,judgment,I,NN
876,of,O,IN
876,the,O,DT
876,MT,B,NNP
876,quality,O,NN
876,.,O,.
877,Setup,O,NNP
877,and,O,CC
877,Baselines,O,NNP
877,We,O,PRP
877,evaluate,O,VBP
877,our,O,PRP$
877,methods,O,NNS
877,on,O,IN
877,two,O,CD
877,publicly,O,RB
877,available,O,JJ
877,datasets,O,NNS
877,that,O,WDT
877,are,O,VBP
877,manually,O,RB
877,annotated,O,VBN
877,with,O,IN
877,gold,O,NN
877,labels,O,NNS
877,for,O,IN
877,fine,B,NN
877,grained,I,VBN
877,entity,I,NN
877,type,I,JJ
877,classification,I,NN
877,:,O,:
877,GFT,B,NNP
877,(,I,(
877,Google,I,NNP
877,Fine,I,NNP
877,Types,I,NNP
877,;,I,:
877,),I,)
877,and,O,CC
877,FIGER,B,NNP
877,(,O,(
877,),O,)
877,.,O,.
878,Although,O,IN
878,the,O,DT
878,toolkit,O,NN
878,maybe,O,RB
878,used,O,VBD
878,for,O,IN
878,parallel,B,JJ
878,data,I,NNS
878,acquisition,I,NN
878,for,I,IN
878,open,I,JJ
878,(,I,(
878,broad,I,JJ
878,),I,)
878,domain,I,NN
878,systems,I,NNS
878,",",O,","
878,it,O,PRP
878,will,O,MD
878,be,O,VB
878,most,O,RBS
878,beneficial,O,JJ
878,for,O,IN
878,under,O,IN
878,-,O,:
878,resourced,O,JJ
878,languages,O,NNS
878,or,O,CC
878,specific,O,JJ
878,domains,O,NNS
878,which,O,WDT
878,are,O,VBP
878,not,O,RB
878,covered,O,VBN
878,by,O,IN
878,available,O,JJ
878,parallel,O,JJ
878,resources,O,NNS
878,.,O,.
879,Note,O,NN
879,that,O,IN
879,while,O,IN
879,we,O,PRP
879,use,O,VBP
879,English,O,JJ
879,phrases,O,NNS
879,",",O,","
879,like,O,IN
879,to,O,TO
879,the,O,DT
879,left,O,NN
879,of,O,IN
879,",",O,","
879,to,O,TO
879,refer,O,VB
879,to,O,TO
879,particular,O,JJ
879,bins,O,NNS
879,of,O,IN
879,particular,O,JJ
879,features,O,NNS
879,",",O,","
879,and,O,CC
879,we,O,PRP
879,have,O,VBP
879,object,O,JJ
879,detectors,O,NNS
879,which,O,WDT
879,we,O,PRP
879,train,O,VBP
879,on,O,IN
879,samples,O,NNS
879,of,O,IN
879,a,O,DT
879,particular,O,JJ
879,object,O,JJ
879,class,O,NN
879,such,O,JJ
879,as,O,IN
879,backpack,O,NN
879,",",O,","
879,such,O,JJ
879,phrases,O,NNS
879,are,O,VBP
879,only,O,RB
879,mnemonic,O,JJ
879,of,O,IN
879,the,O,DT
879,clustering,O,NN
879,and,O,CC
879,object,O,JJ
879,-,O,:
879,detector,O,NN
879,training,O,NN
879,process,O,NN
879,.,O,.
880,Extracting,O,VBG
880,a,O,DT
880,translation,O,NN
880,lexicon,O,NN
880,for,O,IN
880,recovering,O,VBG
880,OOV,O,NNP
880,content,O,NN
880,words,O,NNS
880,and,O,CC
880,phrases,O,NNS
880,is,O,VBZ
880,done,O,VBN
880,by,O,IN
880,mining,O,VBG
880,bi,O,SYM
880,-,O,:
880,lingual,O,JJ
880,and,O,CC
880,monolingual,O,JJ
880,resources,O,NNS
880,),O,)
880,.,O,.
881,The,O,DT
881,model,O,NN
881,is,O,VBZ
881,integrated,O,VBN
881,in,O,IN
881,the,O,DT
881,framework,O,NN
881,of,O,IN
881,semi,O,JJ
881,-,O,:
881,supervised,O,VBD
881,training,O,NN
881,that,O,IN
881,takes,O,VBZ
881,advantage,O,NN
881,of,O,IN
881,large,O,JJ
881,amount,O,NN
881,of,O,IN
881,un,O,JJ
881,-,O,:
881,annotated,O,JJ
881,Twitter,O,NNP
881,data,O,NN
881,.,O,.
882,However,O,RB
882,",",O,","
882,current,O,JJ
882,work,O,NN
882,on,O,IN
882,automated,B,JJ
882,NL,I,NNP
882,understanding,I,NN
882,(,O,(
882,typically,O,RB
882,referenced,O,VBN
882,as,O,IN
882,semantic,B,JJ
882,parsing,I,NN
882,),O,)
882,is,O,VBZ
882,restricted,O,VBN
882,to,O,TO
882,a,O,DT
882,given,O,VBN
882,output,O,NN
882,domain,O,NN
882,1,O,CD
882,(,O,(
882,or,O,CC
882,task,O,NN
882,),O,)
882,consisting,O,NN
882,of,O,IN
882,a,O,DT
882,closed,O,JJ
882,set,O,NN
882,of,O,IN
882,meaning,O,VBG
882,representation,O,NN
882,symbols,O,NNS
882,",",O,","
882,describing,O,VBG
882,domains,O,NNS
882,such,O,JJ
882,as,O,IN
882,robotic,O,JJ
882,soccer,O,NN
882,",",O,","
882,database,O,NN
882,queries,O,NNS
882,and,O,CC
882,flight,O,NN
882,ordering,O,VBG
882,systems,O,NNS
882,.,O,.
883,Table,O,JJ
883,1,O,CD
883,shows,O,VBZ
883,the,O,DT
883,Tibetan,B,NNP
883,unknown,I,JJ
883,word,I,NN
883,identification,I,NN
883,results,O,NNS
883,on,O,IN
883,our,O,PRP$
883,evaluation,O,NN
883,dataset,O,NN
883,.,O,.
884,The,O,DT
884,method,O,NN
884,is,O,VBZ
884,experimentally,O,RB
884,evaluated,O,VBN
884,by,O,IN
884,using,O,VBG
884,the,O,DT
884,induced,O,JJ
884,semantic,O,JJ
884,representation,O,NN
884,for,O,IN
884,the,O,DT
884,question,B,NN
884,answering,I,VBG
884,task,O,NN
884,in,O,IN
884,the,O,DT
884,biomedical,O,JJ
884,domain,O,NN
884,.,O,.
884,.,O,.
885,Our,O,PRP$
885,experiments,O,NNS
885,show,O,VBP
885,that,O,IN
885,the,O,DT
885,coherence,O,NN
885,model,O,NN
885,significantly,O,RB
885,outperforms,O,VBZ
885,all,O,DT
885,AESOP,O,NNP
885,2011,O,CD
885,submissions,O,NNS
885,on,O,IN
885,both,O,DT
885,initial,O,JJ
885,and,O,CC
885,update,O,JJ
885,tasks,O,NNS
885,",",O,","
885,while,O,IN
885,the,O,DT
885,adapted,O,JJ
885,MT,B,NNP
885,evaluation,O,NN
885,metric,O,JJ
885,and,O,CC
885,the,O,DT
885,combined,O,JJ
885,model,O,NN
885,significantly,O,RB
885,outperform,O,IN
885,all,O,DT
885,submissions,O,NNS
885,on,O,IN
885,the,O,DT
885,initial,O,JJ
885,task,O,NN
885,.,O,.
886,VB,O,NNP
886,improves,O,VBZ
886,over,O,RP
886,EM,O,NNP
886,considerably,O,RB
886,",",O,","
886,most,O,JJS
886,likely,O,JJ
886,because,O,IN
886,(,O,(
886,1,O,CD
886,),O,)
886,the,O,DT
886,handling,O,NN
886,of,O,IN
886,unknown,O,JJ
886,words,O,NNS
886,and,O,CC
886,MR,O,NNP
886,entities,O,NNS
886,allows,O,VBZ
886,it,O,PRP
886,to,O,TO
886,return,O,VB
886,an,O,DT
886,analysis,O,NN
886,for,O,IN
886,all,O,DT
886,sentences,O,NNS
886,",",O,","
886,and,O,CC
886,(,O,(
886,2,O,CD
886,),O,)
886,the,O,DT
886,sparse,O,JJ
886,Dirichlet,O,NNP
886,prior,O,JJ
886,favors,O,NNS
886,fewer,O,JJR
886,rules,O,NNS
886,",",O,","
886,reasonable,O,JJ
886,in,O,IN
886,this,O,DT
886,setting,O,NN
886,where,O,WRB
886,only,O,RB
886,a,O,DT
886,few,O,JJ
886,words,O,NNS
886,are,O,VBP
886,likely,O,JJ
886,to,O,TO
886,share,O,NN
886,the,O,DT
886,same,O,JJ
886,meaning,O,NN
886,.,O,.
886,:,O,:
886,Accuracy,B,NN
886,and,O,CC
886,F1,B,NNP
886,score,I,VBP
886,comparisons,O,NNS
886,on,O,IN
886,the,O,DT
886,geo600,B,NN
886,training,I,NN
886,set,I,NN
886,.,O,.
887,One,O,CD
887,popular,O,JJ
887,application,O,NN
887,of,O,IN
887,social,O,JJ
887,media,O,NNS
887,data,O,NNS
887,is,O,VBZ
887,health,B,NN
887,surveillance,I,NN
887,",",O,","
887,e,O,NN
887,.,O,.
887,g,O,NN
887,.,O,.
887,",",O,","
887,predicting,O,VBG
887,the,O,DT
887,outbreak,O,NN
887,of,O,IN
887,an,O,DT
887,epidemic,O,JJ
887,by,O,IN
887,recognizing,O,VBG
887,diseases,O,NNS
887,and,O,CC
887,symptoms,O,NNS
887,from,O,IN
887,text,O,JJ
887,messages,O,NNS
887,posted,O,VBN
887,on,O,IN
887,social,O,JJ
887,media,O,NNS
887,platforms,O,NNS
887,.,O,.
888,In,O,IN
888,semi,B,JJ
888,-,I,:
888,supervised,I,JJ
888,sentiment,I,NN
888,classification,I,NN
888,",",O,","
888,the,O,DT
888,data,O,NNS
888,are,O,VBP
888,randomly,O,RB
888,partitioned,O,VBN
888,into,O,IN
888,labeled,O,JJ
888,training,O,NN
888,data,O,NNS
888,",",O,","
888,unlabeled,O,JJ
888,data,O,NNS
888,",",O,","
888,and,O,CC
888,testing,O,VBG
888,data,O,NNS
888,with,O,IN
888,the,O,DT
888,proportion,O,NN
888,of,O,IN
888,10,O,CD
888,%,O,NN
888,",",O,","
888,70,O,CD
888,%,O,NN
888,and,O,CC
888,20,O,CD
888,%,O,NN
888,respectively,O,RB
888,.,O,.
889,Since,O,IN
889,there,O,EX
889,are,O,VBP
889,many,O,JJ
889,1,O,CD
889,-,O,:
889,to,O,TO
889,-,O,:
889,n,O,NN
889,phrasal,O,NN
889,equivalences,O,NNS
889,in,O,IN
889,Chinese,B,JJ
889,-,I,:
889,to,I,TO
889,-,I,:
889,English,I,JJ
889,translation,I,NN
889,(,O,(
889,",",O,","
889,only,O,RB
889,focusing,O,VBG
889,on,O,IN
889,Chinese,O,JJ
889,word,O,NN
889,as,O,IN
889,basic,O,JJ
889,translational,O,JJ
889,unit,O,NN
889,is,O,VBZ
889,not,O,RB
889,adequate,O,JJ
889,to,O,TO
889,model,O,VB
889,1,O,CD
889,-,O,:
889,to,O,TO
889,-,O,:
889,n,O,JJ
889,translations,O,NNS
889,.,O,.
890,To,O,TO
890,test,O,VB
890,the,O,DT
890,robustness,O,NN
890,of,O,IN
890,our,O,PRP$
890,algorithm,O,NN
890,",",O,","
890,we,O,PRP
890,use,O,VBP
890,two,O,CD
890,different,O,JJ
890,data,O,NNS
890,sets,O,NNS
890,and,O,CC
890,recognition,O,NN
890,setups,O,NNS
890,:,O,:
890,the,O,DT
890,first,O,JJ
890,one,O,NN
890,is,O,VBZ
890,En,O,NNP
890,-,O,:
890,glish,O,JJ
890,radio,O,NN
890,news,O,NN
890,data,O,NNS
890,that,O,WDT
890,has,O,VBZ
890,pitch,O,VBN
890,accent,O,NN
890,labels,O,NNS
890,",",O,","
890,but,O,CC
890,the,O,DT
890,recognizer,O,NN
890,is,O,VBZ
890,trained,O,VBN
890,from,O,IN
890,a,O,DT
890,small,O,JJ
890,amount,O,NN
890,of,O,IN
890,data,O,NNS
890,and,O,CC
890,has,O,VBZ
890,high,O,JJ
890,error,O,NN
890,rate,O,NN
890,;,O,:
890,the,O,DT
890,second,O,JJ
890,one,O,CD
890,is,O,VBZ
890,English,O,JJ
890,broadcast,O,NN
890,news,O,NN
890,data,O,NNS
890,using,O,VBG
890,a,O,DT
890,state,O,NN
890,-,O,:
890,of,O,IN
890,-,O,:
890,the,O,DT
890,-,O,:
890,art,O,NN
890,SRI,O,NNP
890,recognizer,O,NN
890,.,O,.
891,From,O,IN
891,an,O,DT
891,engineering,O,NN
891,perspective,O,NN
891,",",O,","
891,the,O,DT
891,ability,O,NN
891,to,O,TO
891,learn,O,VB
891,representations,O,NNS
891,for,O,IN
891,multimodal,O,NN
891,data,O,NNS
891,has,O,VBZ
891,many,O,JJ
891,practical,O,JJ
891,applications,O,NNS
891,including,O,VBG
891,image,B,NN
891,retrieval,I,NN
891,(,I,(
891,),I,)
891,and,I,CC
891,annotation,I,NN
891,),O,)
891,",",O,","
891,text,B,JJ
891,illustration,I,NN
891,(,O,(
891,),O,)
891,",",O,","
891,object,B,JJ
891,and,I,CC
891,scene,I,JJ
891,recognition,I,NN
891,",",O,","
891,and,O,CC
891,robot,B,VB
891,navigation,I,NN
891,),O,)
891,.,O,.
892,In,O,IN
892,recent,O,JJ
892,years,O,NNS
892,",",O,","
892,due,O,JJ
892,to,O,TO
892,the,O,DT
892,proliferation,O,NN
892,of,O,IN
892,knowledge,O,NN
892,-,O,:
892,sharing,O,VBG
892,communities,O,NNS
892,like,O,IN
892,Wikipedia,B,NNP
892,1,O,CD
892,and,O,CC
892,the,O,DT
892,many,O,JJ
892,research,O,NN
892,efforts,O,NNS
892,for,O,IN
892,the,O,DT
892,automated,O,VBN
892,knowledge,B,NN
892,base,I,NN
892,population,I,NN
892,from,O,IN
892,Web,O,NNP
892,like,O,IN
892,the,O,DT
892,Read,O,NNP
892,the,O,DT
892,Web,O,NNP
892,2,O,CD
892,project,O,NN
892,",",O,","
892,more,O,JJR
892,and,O,CC
892,more,O,RBR
892,large,O,JJ
892,-,O,:
892,scale,O,NN
892,knowledge,O,NN
892,bases,O,NNS
892,are,O,VBP
892,available,O,JJ
892,.,O,.
893,Table,O,JJ
893,5,O,CD
893,:,O,:
893,Classification,O,NN
893,accuracies,B,NNS
893,on,O,IN
893,the,O,DT
893,20N,B,CD
893,datasets,I,NNS
893,for,O,IN
893,lasso,O,NN
893,",",O,","
893,ridge,O,NN
893,",",O,","
893,and,O,CC
893,elastic,O,JJ
893,net,O,NN
893,models,O,NNS
893,with,O,IN
893,additional,O,JJ
893,LDA,O,NNP
893,fea,O,NN
893,-,O,:
893,tures,O,NNS
893,(,O,(
893,top,O,JJ
893,),O,)
893,and,O,CC
893,Brown,O,NNP
893,cluster,O,NN
893,features,O,NNS
893,(,O,(
893,bottom,O,NN
893,),O,)
893,.,O,.
894,One,O,CD
894,of,O,IN
894,the,O,DT
894,recent,O,JJ
894,trends,O,NNS
894,in,O,IN
894,statistical,B,JJ
894,machine,I,NN
894,translation,I,NN
894,(,I,(
894,SMT,I,NNP
894,),I,)
894,is,O,VBZ
894,the,O,DT
894,popularity,O,NN
894,of,O,IN
894,models,O,NNS
894,that,O,WDT
894,use,O,VBP
894,syntactic,O,JJ
894,information,O,NN
894,to,O,TO
894,help,O,VB
894,solve,O,VB
894,problems,O,NNS
894,of,O,IN
894,long,O,JJ
894,-,O,:
894,distance,O,NN
894,reordering,O,NN
894,between,O,IN
894,the,O,DT
894,source,O,NN
894,and,O,CC
894,target,O,NN
894,language,O,NN
894,text,O,NN
894,.,O,.
895,This,O,DT
895,task,O,NN
895,is,O,VBZ
895,important,O,JJ
895,because,O,IN
895,citation,O,NN
895,data,O,NNS
895,is,O,VBZ
895,often,O,RB
895,provided,O,VBN
895,only,O,RB
895,in,O,IN
895,plain,O,JJ
895,text,O,NN
895,;,O,:
895,however,O,RB
895,",",O,","
895,having,O,VBG
895,an,O,DT
895,accurate,O,NN
895,structured,O,VBD
895,database,O,NN
895,of,O,IN
895,bibliographic,O,JJ
895,information,O,NN
895,is,O,VBZ
895,necessary,O,JJ
895,for,O,IN
895,many,O,JJ
895,scientometric,O,JJ
895,tasks,O,NNS
895,",",O,","
895,such,O,JJ
895,as,O,IN
895,mapping,B,VBG
895,scientific,I,JJ
895,sub,I,NN
895,-,I,:
895,communities,I,NNS
895,",",O,","
895,discovering,B,VBG
895,research,I,NN
895,trends,I,NNS
895,",",O,","
895,and,O,CC
895,analyzing,B,VBG
895,networks,I,NNS
895,of,I,IN
895,researchers,I,NNS
895,.,O,.
896,Despite,O,IN
896,the,O,DT
896,potential,O,JJ
896,advantages,O,NNS
896,",",O,","
896,few,O,JJ
896,approaches,O,NNS
896,to,O,TO
896,semantic,O,JJ
896,similarity,O,NN
896,operate,O,NN
896,at,O,IN
896,the,O,DT
896,sense,O,NN
896,level,O,NN
896,due,O,JJ
896,to,O,TO
896,the,O,DT
896,challenge,O,NN
896,in,O,IN
896,sense,O,NN
896,-,O,:
896,tagging,O,VBG
896,text,O,NN
896,;,O,:
896,for,O,IN
896,example,O,NN
896,",",O,","
896,none,O,NN
896,of,O,IN
896,the,O,DT
896,top,O,JJ
896,four,O,CD
896,systems,O,NNS
896,in,O,IN
896,the,O,DT
896,recent,O,JJ
896,SemEval,B,NNP
896,-,I,:
896,2012,I,CD
896,task,I,NN
896,on,I,IN
896,textual,I,JJ
896,similarity,I,NN
896,compared,O,VBN
896,semantic,O,JJ
896,representations,O,NNS
896,that,O,WDT
896,incorporated,O,VBD
896,sense,O,NN
896,information,O,NN
896,(,O,(
896,),O,)
896,.,O,.
897,The,O,DT
897,Google,O,NNP
897,Books,O,NNP
897,Ngram,O,NNP
897,project,O,NN
897,facilitates,O,VBZ
897,the,O,DT
897,analysis,O,NN
897,of,O,IN
897,cultural,O,JJ
897,",",O,","
897,social,O,JJ
897,and,O,CC
897,linguistic,O,JJ
897,trends,O,NNS
897,through,O,IN
897,five,O,CD
897,centuries,O,NNS
897,of,O,IN
897,written,O,VBN
897,text,O,NN
897,in,O,IN
897,eight,O,CD
897,languages,O,NNS
897,.,O,.
898,On,O,IN
898,PASCAL,B,NNP
898,RTE,I,NNP
898,datasets,I,NNS
898,",",O,","
898,strict,O,JJ
898,logical,O,JJ
898,inference,O,NN
898,is,O,VBZ
898,known,O,VBN
898,to,O,TO
898,have,O,VB
898,very,O,RB
898,low,O,JJ
898,recall,O,NN
898,(,O,(
898,),O,)
898,",",O,","
898,so,O,RB
898,on,O,IN
898,-,O,:
898,the,O,DT
898,-,O,:
898,fly,O,NN
898,knowledge,O,NN
898,is,O,VBZ
898,crucial,O,JJ
898,in,O,IN
898,this,O,DT
898,setting,O,NN
898,.,O,.
899,Scaling,O,VBG
899,this,O,DT
899,data,O,NN
899,effort,O,NN
899,to,O,TO
899,modern,O,VB
899,corpora,O,NN
899,presents,O,VBZ
899,an,O,DT
899,information,B,NN
899,extraction,I,NN
899,challenge,O,NN
899,:,O,:
899,can,O,MD
899,a,O,DT
899,structured,O,JJ
899,collection,O,NN
899,of,O,IN
899,accurate,O,NN
899,",",O,","
899,politically,O,RB
899,relevant,O,JJ
899,events,O,NNS
899,between,O,IN
899,major,O,JJ
899,political,O,JJ
899,actors,O,NNS
899,be,O,VB
899,extracted,O,VBN
899,automatically,O,RB
899,and,O,CC
899,efficiently,O,RB
899,?,O,.
900,Table,O,JJ
900,1,O,CD
900,:,O,:
900,Parsing,B,VBG
900,results,O,NNS
900,of,O,IN
900,Malt,O,NNP
900,and,O,CC
900,MST,O,NNP
900,on,O,IN
900,Stanford,O,NNP
900,Basic,O,NNP
900,(,O,(
900,SB,O,NNP
900,),O,)
900,",",O,","
900,CoNLL,O,NNP
900,Syntactic,O,NNP
900,De,O,NNP
900,-,O,:
900,pendencies,O,NNS
900,(,O,(
900,CD,O,NN
900,),O,)
900,and,O,CC
900,DELPH,O,NNP
900,-,O,:
900,IN,O,NNP
900,Syntactic,O,NNP
900,Derivation,O,NNP
900,Tree,O,NNP
900,(,O,(
900,DT,O,NNP
900,),O,)
900,formats,O,NNS
900,.,O,.
901,We,O,PRP
901,use,O,VBP
901,four,O,CD
901,genre,O,NN
901,-,O,:
901,annotated,O,VBN
901,corpora,O,NN
901,for,O,IN
901,genre,B,JJ
901,classification,I,NN
901,:,O,:
901,the,O,DT
901,Brown,B,NNP
901,Corpus,I,NNP
901,(,O,(
901,",",O,","
901,BNC,B,NNP
901,),O,)
901,",",O,","
901,HGC,B,NNP
901,(,O,(
901,Stubbe,O,NNP
901,and,O,CC
901,Ringlstetter,O,NNP
901,",",O,","
901,2007,O,CD
901,),O,)
901,and,O,CC
901,Syracuse,B,NNP
901,(,O,(
901,),O,)
901,.,O,.
902,Considering,O,VBG
902,these,O,DT
902,advantages,O,NNS
902,and,O,CC
902,the,O,DT
902,fact,O,NN
902,that,O,IN
902,it,O,PRP
902,has,O,VBZ
902,been,O,VBN
902,difficult,O,JJ
902,to,O,TO
902,provide,O,VB
902,feedback,O,NN
